PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
4397,2032,585,59,3,8779,1,1,0,0,0,9,77,55
4397,2031,172,33,5,17456,0,3,1,0,0,14,189,78
4397,2030,2256,128,3,7014,0,2,0,0,0,14,70,33
4397,2029,2256,128,2,7256,0,1,1,0,0,9,64,49
4397,2028,1919,128,1,3600,0,1,0,0,0,5,47,67
4404,2034,565,3,3,10716,1,2,0,0,1,6,98,80
4404,2033,565,3,3,10735,1,2,0,1,0,9,133,81
4404,2032,565,3,4,13888,1,3,0,0,0,12,137,68
4404,2031,565,3,4,14667,1,2,1,0,1,9,114,72
4404,2030,984,48,5,17093,0,3,1,0,0,19,210,71
4404,2029,550,24,3,10800,2,1,0,0,1,6,99,82
4404,2028,550,24,4,14700,2,1,1,0,0,11,105,60
4404,2027,523,5,4,13576,0,4,0,0,0,17,129,57
4404,2026,523,5,4,14372,0,4,0,0,0,16,130,62
4404,2025,523,5,4,13982,1,3,0,0,0,19,165,63
4404,2023,37,1,3,10731,2,1,0,0,0,13,75,47
4404,2022,37,1,4,10545,2,2,0,0,0,15,110,48
4630,2034,512,5,2,7314,2,0,0,0,1,1,45,88
4630,2033,518,5,2,7200,2,0,0,0,0,3,63,85
4630,2032,1876,5,2,7500,1,1,0,0,0,6,52,59
4630,2031,1876,5,4,14962,2,2,0,1,0,13,122,63
4630,2030,1481,83,4,14711,4,0,0,0,0,9,107,69
4630,2029,1481,83,4,14298,2,2,0,0,0,9,122,71
4630,2028,1481,83,3,10906,2,1,0,0,0,7,77,64
4630,2027,520,5,5,17953,3,2,0,1,2,11,168,83
4630,2025,1871,83,6,21583,5,1,0,0,0,16,174,68
4630,2024,1871,83,4,14234,1,3,0,1,0,12,103,57
4630,2023,143,13,5,17383,3,0,1,0,0,19,171,65
4630,2022,143,13,3,10945,0,2,1,0,0,8,137,81
151873,2034,61,1,4,14400,2,2,0,0,0,14,132,66
151873,2033,61,1,4,14380,0,3,1,1,0,11,146,79
151873,2032,549,24,3,10887,2,1,0,0,2,1,89,92
151873,2030,550,24,4,14767,2,1,1,0,0,10,104,75
151888,2033,888,48,3,10800,1,2,0,0,0,12,106,60
156991,2034,42,1,4,14608,2,1,1,0,1,14,100,51
156991,2033,2564,10,4,13343,2,1,1,0,0,10,106,65
156991,2031,3789,2,3,11100,1,1,1,0,1,6,101,82
156991,2030,3789,2,5,13147,1,2,0,1,0,13,107,58
5259,2034,1918,59,3,10331,1,1,0,0,0,11,73,48
5259,2033,1918,59,5,17362,3,1,0,0,0,11,114,67
5259,2032,579,59,4,14484,0,3,1,0,0,15,129,57
5259,2031,586,59,2,6674,1,1,0,0,0,7,49,55
5259,2030,1931,128,2,3077,0,1,0,0,0,8,39,33
5259,2029,2556,128,2,7200,2,0,0,0,0,4,42,58
5324,2034,49,1,4,13588,1,2,1,0,0,17,141,60
5324,2033,49,1,3,10825,2,1,0,0,0,6,92,80
5324,2032,11,0,4,14644,3,1,0,0,1,8,122,81
5324,2031,30,0,4,15000,3,0,1,0,0,8,96,70
5324,2030,30,0,3,9784,0,3,0,1,0,16,93,44
5324,2022,55,1,4,14433,3,0,1,0,1,8,124,81
5324,2023,55,1,3,10800,2,1,0,0,0,8,94,70
5324,2024,55,1,4,14747,3,0,1,0,0,9,138,81
5324,2025,55,1,2,5608,0,2,0,0,0,9,78,62
5324,2026,30,0,4,14400,3,1,0,0,0,12,127,74
5324,2027,30,0,4,13087,1,3,0,1,0,16,110,56
5324,2028,30,0,3,8772,1,1,0,1,0,8,58,55
5324,2029,30,0,2,7164,1,1,0,2,0,6,62,72
188307,2034,1872,83,1,3900,0,0,1,0,0,3,19,41
5366,2034,894,48,4,14364,1,3,0,1,1,10,137,77
5366,2033,885,48,4,14400,3,1,0,0,0,13,132,66
5366,2032,874,4,1,3600,1,0,0,0,0,3,22,48
5366,2031,878,4,2,7500,1,0,1,0,0,4,48,67
5366,2030,887,48,4,15000,3,0,1,0,1,6,127,79
5366,2029,880,4,2,7200,2,0,0,0,0,5,50,58
5366,2023,881,4,3,10715,1,2,0,0,1,5,92,79
5567,2034,742,2,5,18188,1,3,1,0,0,11,169,76
5567,2033,742,2,4,14365,2,2,0,0,1,11,154,78
5567,2032,883,4,2,7128,1,1,0,0,0,6,57,60
5567,2031,876,4,2,7142,1,1,0,0,1,2,59,83
5567,2030,885,48,4,14689,3,1,0,0,2,7,95,73
5567,2028,880,4,2,7153,1,1,0,0,0,4,71,82
5567,2027,883,4,4,14700,3,0,1,0,0,6,114,77
5567,2026,883,4,3,11069,1,0,2,0,0,7,109,80
5567,2025,881,4,2,4629,0,2,0,0,0,7,43,51
5567,2024,881,4,4,11055,1,2,0,0,0,9,102,68
5567,2023,828,7,5,16016,3,0,1,0,0,10,139,75
5573,2034,847,66,2,6846,1,1,0,0,0,9,80,60
5573,2031,828,66,4,14360,3,1,0,0,0,8,105,73
5573,2030,828,66,3,10800,2,1,0,0,0,7,65,59
5573,2028,849,66,2,7143,1,1,0,0,0,5,46,63
5573,2027,843,7,1,1211,0,0,0,0,0,1,13,57
5573,2026,839,7,1,3600,0,1,0,0,0,1,20,70
5573,2025,839,7,3,10757,2,1,0,0,1,3,60,71
5573,2024,839,7,1,3600,1,0,0,0,1,0,11,77
5581,2034,848,7,1,3600,0,1,0,0,0,6,35,45
5581,2033,837,7,1,3559,0,1,0,0,0,3,24,47
5581,2032,837,7,2,7123,0,2,0,0,0,10,85,65
5581,2031,837,7,4,12465,3,1,0,0,0,14,119,58
5581,2030,837,7,4,14324,1,3,0,0,0,10,128,74
5581,2029,832,7,4,14289,1,3,0,1,0,15,125,57
5581,2028,832,7,2,7200,2,0,0,0,0,4,42,65
5581,2027,849,66,4,14700,2,2,0,0,0,8,85,63
5581,2026,844,7,1,3600,1,0,0,0,0,1,23,76
5669,2034,836,7,3,11100,2,0,1,0,0,7,74,63
5669,2033,836,7,4,14398,1,3,0,0,0,13,123,65
5669,2032,836,66,6,21844,5,1,0,0,2,8,120,73
5669,2031,836,66,4,14318,1,3,0,1,0,11,105,64
5669,2030,849,7,4,14400,1,3,0,0,0,13,154,70
5669,2029,849,7,4,14519,1,2,1,0,0,12,137,71
5669,2028,830,7,2,7200,2,0,0,0,0,2,38,76
5669,2027,830,7,2,7476,1,1,0,0,0,8,37,40
5669,2026,830,7,3,11162,3,0,0,0,0,7,80,67
5669,2025,91,12,5,14829,0,4,0,0,0,14,168,73
5669,2024,91,12,5,16123,4,1,0,1,0,12,119,61
5669,2023,91,12,3,10741,2,1,0,1,0,8,84,59
183088,2034,1872,83,5,18000,5,0,0,0,1,10,103,62
183088,2033,1872,83,2,7200,0,2,0,0,0,9,78,64
183088,2032,1872,83,2,7275,0,1,1,1,0,9,49,49
5707,2031,741,2,3,11108,0,1,2,1,0,14,103,54
5711,2028,875,4,2,7000,0,1,1,0,0,10,91,69
5711,2027,945,48,6,17867,2,1,1,0,1,9,175,77
5711,2026,885,48,5,18279,3,1,1,1,1,10,119,71
5711,2025,966,48,4,14635,1,2,1,2,0,12,121,62
5711,2024,891,48,4,14400,2,2,0,0,0,16,117,51
5711,2023,945,48,5,14006,0,3,1,0,0,12,146,66
5818,2034,834,7,1,3600,1,0,0,0,0,3,16,41
5818,2033,839,7,2,4285,0,2,0,0,0,9,39,28
5818,2032,834,7,2,7500,2,0,0,0,0,6,55,64
5818,2031,834,7,1,3565,0,1,0,0,0,3,26,54
5818,2030,834,7,1,3600,1,0,0,0,0,2,14,53
5818,2029,834,7,5,17530,5,0,0,0,0,6,141,83
5818,2028,837,7,3,9786,2,1,0,0,0,8,55,48
5818,2027,838,7,3,8661,0,3,0,0,0,16,95,41
5818,2026,843,7,1,3600,1,0,0,0,0,2,37,80
5818,2025,845,66,4,14404,1,3,0,0,0,14,129,61
5818,2024,841,66,3,9519,1,2,0,0,1,8,85,70
5818,2022,847,66,4,11330,2,1,0,0,1,3,73,75
147413,2034,886,4,3,9742,1,1,0,0,0,7,104,71
147413,2033,549,24,5,17835,1,4,0,2,0,13,122,58
147413,2032,549,24,3,10733,1,2,0,0,0,12,109,64
147413,2031,549,24,4,11419,2,0,1,0,0,12,128,64
147426,2034,873,4,3,9894,0,3,0,0,0,17,98,46
147426,2033,878,4,2,7200,1,1,0,0,0,8,56,52
147426,2032,878,4,3,11100,1,1,1,0,1,6,99,74
147426,2031,53,1,4,14356,2,2,0,0,1,8,93,69
147426,2030,1097,10,3,10800,1,2,0,0,0,11,83,53
147426,2029,1097,10,3,11036,3,0,0,0,0,7,100,85
147426,2028,128,13,4,14400,4,0,0,0,0,12,142,76
6103,2034,28,0,5,14570,2,2,0,1,0,14,157,75
6103,2033,28,0,3,10693,0,3,0,0,0,9,118,81
6103,2031,28,0,5,18000,4,1,0,0,2,8,130,79
6103,2030,28,0,5,18600,3,1,1,0,1,17,153,68
6103,2029,28,0,3,8616,1,1,1,0,0,8,83,64
6103,2022,56,1,4,14350,2,2,0,0,0,12,137,72
6103,2023,56,1,4,14127,1,2,1,0,0,19,130,50
6103,2024,28,0,1,3600,1,0,0,0,0,2,48,98
6103,2024,56,1,2,7468,0,1,1,0,0,7,62,56
6103,2025,28,0,3,10797,1,2,0,0,0,10,106,75
6103,2026,28,0,4,14265,1,3,0,0,0,18,158,66
6103,2027,28,0,4,13919,1,1,1,0,0,13,131,72
6103,2028,28,0,4,14700,4,0,0,0,0,10,144,84
6133,2034,563,59,5,17474,4,1,0,0,2,11,119,66
6133,2033,563,59,5,14639,3,1,0,1,0,6,107,71
6133,2032,575,3,1,3589,0,1,0,1,0,2,39,87
6133,2031,575,3,1,3600,1,0,0,0,0,1,23,69
6133,2030,872,48,2,7500,2,0,0,0,0,4,79,89
6133,2028,575,3,2,7500,2,0,0,0,0,5,39,57
6133,2027,575,3,3,10800,1,2,0,0,0,7,94,70
6133,2026,575,3,3,11007,2,0,1,0,0,7,72,69
6133,2025,568,3,4,14325,2,2,0,0,1,9,97,65
6133,2023,570,3,0,0,0,0,0,0,0,0,0,0
6184,2034,568,3,4,14367,2,2,0,1,1,8,125,82
6184,2033,575,3,4,14279,1,3,0,0,0,10,104,62
6184,2032,3895,59,5,15011,2,2,0,0,1,14,175,75
6184,2030,580,59,4,14317,2,2,0,0,0,15,121,59
6184,2029,584,59,5,18085,3,1,1,0,1,11,114,67
6184,2028,1931,128,2,7145,1,1,0,0,0,7,33,40
6184,2027,2256,128,1,3547,0,1,0,0,0,5,31,36
6184,2027,1923,128,1,3900,1,0,0,0,0,2,29,75
6314,2034,2256,128,2,5737,0,2,0,0,0,8,56,45
6314,2033,2285,128,2,7200,1,1,0,0,0,7,57,58
147518,2034,50,1,4,14966,3,1,0,0,0,12,114,64
147518,2033,65,1,4,15197,2,0,2,0,0,8,121,83
147518,2032,65,1,6,22200,5,1,0,0,2,12,158,76
147518,2031,65,1,4,13819,0,2,1,0,0,17,153,62
147518,2030,65,1,3,11316,1,1,1,0,0,11,129,73
147518,2029,65,1,3,10800,3,0,0,0,0,4,80,77
147518,2028,232,14,2,7200,0,2,0,0,0,8,69,62
147518,2027,232,14,1,3600,1,0,0,0,0,4,33,56
6481,2034,2556,128,1,3600,1,0,0,0,0,2,22,56
6481,2033,2280,128,3,7640,0,2,0,0,0,10,68,48
6567,2034,584,128,3,7792,1,1,0,0,0,8,48,46
6567,2033,2262,128,3,7549,2,0,0,0,0,8,55,49
147569,2031,204,14,2,7200,0,2,0,0,0,8,61,58
147569,2030,204,14,1,3288,0,1,0,0,0,6,48,76
147569,2028,204,14,1,3567,0,1,0,0,0,6,36,36
147586,2031,2620,14,1,3600,1,0,0,0,0,1,9,52
147605,2030,194,14,0,0,0,0,0,0,0,0,0,0
147605,2029,194,14,1,3600,1,0,0,0,0,3,39,80
147605,2028,194,14,0,0,0,0,0,0,0,0,0,0
147605,2027,194,14,1,3600,1,0,0,0,0,1,16,65
147663,2033,523,83,4,14512,2,1,1,0,1,10,85,60
147663,2032,523,83,4,14700,2,2,0,0,0,16,124,56
147663,2030,47,1,3,7949,1,1,0,1,0,6,93,74
147663,2029,109,11,4,14700,3,1,0,0,0,14,140,75
147663,2028,15,0,0,0,0,0,0,0,0,0,0,0
147663,2028,109,11,3,11032,0,2,1,0,0,14,111,65
147663,2027,109,11,4,14400,2,2,0,0,1,10,142,78
147663,2026,109,11,3,10475,0,3,0,0,0,15,130,66
6973,2034,566,3,1,3600,1,0,0,0,0,2,26,69
6973,2033,566,3,3,10786,2,1,0,0,0,5,51,60
6973,2032,2193,5,5,18256,3,2,0,0,1,14,167,70
6973,2031,2193,5,4,14337,2,2,0,0,1,10,128,75
6973,2030,1871,83,5,18228,4,1,0,0,1,11,135,74
6973,2029,1871,83,4,14700,4,0,0,0,1,5,108,86
6973,2028,1869,83,4,14700,4,0,0,0,0,6,97,75
6973,2027,1869,83,5,16330,3,2,0,0,2,10,133,69
6973,2026,67,10,4,14232,2,2,0,0,1,18,136,54
6973,2026,1861,83,6,21561,2,4,0,1,0,22,198,63
6973,2025,1920,128,2,7200,2,0,0,0,0,3,35,71
6973,2024,98,12,3,9401,1,2,0,0,0,12,88,52
6973,2023,98,12,5,17127,2,2,0,0,0,18,184,66
6973,2022,98,12,4,14400,3,1,0,0,0,9,122,70
6976,2034,965,48,1,3587,0,1,0,0,0,3,55,92
6976,2033,886,4,4,14700,2,1,1,0,1,12,159,74
6976,2032,1871,83,4,14385,3,1,0,0,0,7,95,69
6976,2031,1871,83,3,10874,1,1,1,0,0,7,75,65
6976,2030,1870,83,5,15373,2,1,2,0,0,12,174,77
6976,2029,1870,83,3,10678,1,2,0,0,0,9,95,62
6976,2028,564,3,4,14372,3,1,0,0,1,9,104,65
6976,2027,564,3,4,14323,2,2,0,1,0,10,103,62
6976,2026,518,5,4,14700,3,1,0,0,0,7,118,82
6976,2025,518,5,4,14346,1,3,0,0,0,10,115,66
6976,2024,104,12,5,18000,3,2,0,0,1,16,131,61
6976,2023,104,12,6,21530,2,4,0,1,0,23,201,59
6976,2022,104,12,4,11075,2,1,0,0,0,8,116,72
6977,2034,523,83,2,7136,0,2,0,0,0,8,52,52
6977,2033,521,83,4,14400,3,1,0,0,1,8,97,68
6977,2032,1479,5,4,14400,2,2,0,0,1,8,110,73
6977,2031,1479,5,1,3600,1,0,0,0,0,1,35,91
6977,2030,1876,5,2,7200,1,1,0,0,0,6,57,61
6977,2029,521,83,3,10800,2,1,0,0,0,9,91,71
6977,2028,1477,5,1,3900,1,0,0,0,0,3,23,60
6977,2027,2173,83,0,0,0,0,0,0,0,0,0,0
6977,2025,1872,83,3,10800,1,2,0,0,0,10,88,62
6977,2024,1475,83,6,21562,1,5,0,1,0,20,212,67
7062,2031,8,0,3,10800,3,0,0,0,0,7,86,76
7062,2025,2564,10,4,14284,2,2,0,0,0,13,131,69
7062,2026,42,1,1,3600,1,0,0,0,0,2,28,74
7062,2027,42,1,5,15290,3,2,0,1,2,9,121,72
7062,2028,42,1,4,14649,2,2,0,1,1,11,94,62
7062,2030,8,0,3,10831,1,1,1,0,0,9,105,68
7077,2034,565,3,1,2553,0,0,0,0,0,4,28,45
7077,2033,1931,59,5,16084,0,5,0,0,0,20,194,61
7077,2032,1934,59,3,8658,1,0,1,0,0,7,86,71
7077,2031,1918,59,5,17940,1,3,1,1,0,19,171,62
7077,2030,2256,128,3,7462,2,0,0,0,0,7,53,49
7077,2029,1923,128,2,7163,1,1,0,0,1,6,69,71
7077,2022,1925,59,3,10800,2,1,0,0,0,9,78,59
7089,2034,848,7,3,11100,2,1,0,0,1,5,115,89
7089,2032,516,5,5,14902,2,2,0,0,1,11,95,57
7089,2031,516,5,4,14361,2,2,0,1,0,10,102,64
7089,2030,516,5,4,14700,3,1,0,0,0,11,146,82
7089,2028,882,4,2,7200,1,1,0,0,0,7,52,56
7089,2027,882,4,2,7568,1,0,1,0,0,4,50,71
7089,2026,149,10,3,10770,0,3,0,1,0,18,133,55
7089,2025,149,10,3,11126,1,1,1,0,0,7,98,76
7089,2024,4837,1,3,10744,1,2,0,0,1,6,112,85
7089,2023,574,3,1,3831,1,0,0,0,0,1,18,76
7089,2022,584,59,3,11100,1,1,1,0,0,7,76,66
162322,2034,3895,128,2,7183,0,2,0,0,0,12,63,37
162322,2033,1930,128,2,7754,2,0,0,0,0,8,53,59
162322,2032,563,59,1,3600,1,0,0,0,0,1,21,68
162322,2031,563,59,3,11100,2,0,1,0,0,7,67,60
162322,2030,563,59,3,10902,1,1,1,0,0,10,76,56
147798,2028,228,14,3,11290,2,0,1,0,1,5,78,74
7436,2034,1931,59,3,11100,3,0,0,0,0,8,93,72
7436,2033,1931,59,3,9018,0,2,0,0,0,12,97,57
7436,2032,1931,59,3,11045,2,1,0,0,1,8,94,83
7436,2031,586,59,6,18484,2,3,0,0,1,16,134,59
7436,2030,1919,128,2,7160,1,1,0,1,0,7,74,65
7436,2029,2259,128,2,6225,0,2,0,1,0,13,83,43
7436,2026,585,59,0,0,0,0,0,0,0,0,0,0
7436,2022,1933,128,2,6671,1,1,0,0,0,11,72,40
7440,2034,570,3,2,7200,1,1,0,0,0,5,61,71
7440,2033,1925,59,4,14319,3,1,0,0,0,8,103,67
7440,2032,573,3,1,3546,0,1,0,0,0,3,21,47
7440,2031,573,3,0,0,0,0,0,0,0,0,0,0
7440,2030,570,3,1,3600,0,1,0,0,0,5,25,36
7440,2029,570,3,4,14368,2,2,0,0,0,12,121,63
7440,2028,2277,128,2,2852,0,2,0,0,0,9,50,38
7440,2027,1925,59,2,7200,1,1,0,0,0,7,79,70
7440,2027,572,3,1,788,0,0,0,0,0,1,8,51
7440,2026,572,3,2,7084,0,2,0,0,0,4,41,60
7440,2025,1928,59,6,21553,3,3,0,0,0,15,161,64
7440,2024,562,3,2,7500,2,0,0,0,0,6,69,68
7440,2023,1918,59,3,11100,2,0,1,0,0,9,67,54
7440,2022,1925,59,4,14673,2,2,0,0,0,11,127,72
147845,2034,4920,10,1,3600,1,0,0,0,0,5,32,51
147845,2033,69,10,4,14400,2,2,0,0,0,8,97,68
147845,2032,81,10,3,10800,3,0,0,0,0,8,74,66
147845,2031,4997,32,5,14981,5,0,0,0,1,10,140,70
147845,2030,4246,32,5,13246,1,2,0,0,0,21,161,56
147845,2028,129,13,5,14712,0,5,0,0,0,20,166,57
147845,2027,129,13,4,10481,0,2,0,0,0,17,133,59
147845,2026,129,13,1,426,0,0,0,0,0,0,6,56
147845,2025,129,13,2,7145,1,1,0,0,0,8,65,53
7514,2034,4962,83,4,11780,0,2,1,0,0,10,106,61
7514,2033,523,83,3,10793,1,2,0,0,0,9,72,56
7514,2030,523,83,4,14359,2,2,0,0,0,9,121,77
7514,2029,523,5,3,10466,0,2,0,0,0,14,103,59
7514,2028,523,5,4,14627,1,2,1,0,0,9,117,70
7514,2024,521,5,2,7200,1,1,0,0,0,7,59,57
7514,2023,521,5,3,10800,1,2,0,0,1,9,83,63
7527,2034,1927,59,3,10792,2,1,0,1,0,11,123,70
7527,2033,579,59,3,9990,2,1,0,0,0,9,91,65
7527,2032,2256,128,2,5125,1,0,0,0,0,3,56,78
7527,2031,1919,128,2,6464,0,1,1,0,0,9,76,63
7527,2030,582,128,2,7200,2,0,0,0,0,4,44,66
7527,2029,1931,128,2,7152,1,1,0,1,0,7,53,49
7527,2028,565,3,0,0,0,0,0,0,0,0,0,0
7527,2027,565,3,2,4740,0,2,0,0,0,5,65,70
7527,2026,565,3,3,11315,1,1,1,0,0,13,105,58
7527,2025,565,3,2,7124,0,2,0,0,0,8,82,68
7527,2024,1922,59,1,3600,0,1,0,0,0,6,40,42
7527,2023,1922,59,5,15438,1,3,0,0,0,14,184,73
7527,2022,1934,59,3,10759,2,1,0,0,1,5,97,83
7653,2034,27,0,2,7180,0,2,0,0,0,7,65,63
7653,2033,27,0,2,6817,0,1,1,0,0,10,73,50
7653,2030,27,0,4,10666,1,0,1,0,0,10,131,73
7653,2029,27,0,4,14400,3,1,0,0,0,12,154,79
7653,2029,887,4,5,18300,3,1,1,0,1,13,180,78
7653,2028,60,1,4,14086,2,1,0,0,0,13,150,71
7653,2027,60,1,2,6432,0,2,0,0,0,10,56,40
147918,2034,152,10,4,12239,0,1,2,0,0,11,138,66
147918,2033,171,33,6,17726,2,2,1,0,1,13,141,66
147918,2032,171,33,4,14635,2,1,1,0,0,11,114,63
147918,2031,4714,32,4,11806,2,0,1,0,0,8,116,70
147918,2030,4714,32,4,14359,2,2,0,0,1,11,92,56
147918,2029,131,13,4,10998,1,2,0,0,0,19,136,47
147918,2028,131,13,6,16194,3,1,0,0,0,15,109,54
147918,2027,131,13,5,15025,1,3,1,0,0,19,190,67
147918,2026,131,13,5,17049,4,1,0,0,2,5,107,78
147941,2034,3,0,4,14396,3,1,0,0,0,7,124,83
147941,2033,3,0,7,23332,4,3,0,0,2,14,206,74
147941,2032,3,0,5,17684,2,1,1,0,1,13,159,74
147941,2031,3,0,4,14700,2,2,0,0,0,14,124,66
147941,2030,63,1,4,14861,3,1,0,0,0,6,128,84
147941,2029,137,13,1,3600,0,1,0,0,0,5,49,71
147941,2025,137,13,3,11048,1,2,0,2,0,12,95,57
147941,2026,137,13,3,10744,0,3,0,0,0,14,142,74
147941,2027,137,13,4,13364,1,2,1,0,0,15,124,56
147941,2028,137,13,5,13532,2,3,0,0,0,20,149,52
147941,2028,3,0,1,3600,0,1,0,0,0,5,46,70
7829,2034,843,66,2,7200,2,0,0,0,0,3,52,78
7829,2033,843,66,4,11435,1,2,0,1,0,9,115,70
7829,2032,843,66,4,13594,2,2,0,0,2,8,102,78
7829,2031,836,66,3,10800,2,1,0,0,0,6,86,68
7829,2030,843,7,2,6840,0,2,0,0,0,10,94,72
7829,2029,834,7,3,7789,2,0,0,0,0,5,50,57
7829,2028,841,7,3,10776,2,1,0,1,0,5,62,65
7829,2027,848,7,1,3600,1,0,0,0,0,2,27,67
147969,2034,4838,0,4,14683,3,1,0,0,0,12,139,72
147969,2025,89,12,5,12879,0,4,0,0,0,16,132,55
147969,2026,89,12,4,13524,2,2,0,0,0,16,131,62
147969,2027,89,12,4,14352,3,1,0,1,0,9,107,69
147969,2028,89,12,4,14476,4,0,0,0,0,9,140,78
147969,2029,4838,0,5,15210,4,1,0,0,1,13,132,64
147969,2030,4838,0,4,14656,3,1,0,0,0,11,162,80
147969,2031,4838,0,6,21962,4,1,1,0,2,8,166,79
147969,2032,4838,0,4,14648,3,1,0,0,0,9,105,68
147969,2033,4838,0,4,13835,2,2,0,0,0,12,110,62
147981,2029,200,14,1,3600,1,0,0,0,0,1,38,100
7903,2034,897,4,2,7200,2,0,0,0,0,3,41,66
7903,2033,897,48,4,14313,2,2,0,0,1,10,97,61
7913,2034,1477,83,3,10770,0,3,0,1,0,13,108,56
7913,2033,1477,83,5,15545,2,1,1,0,0,10,154,79
7913,2032,517,5,5,17980,2,3,0,0,1,12,134,67
7913,2031,517,5,4,14656,1,2,1,0,0,18,156,61
7913,2030,518,5,4,14348,2,1,1,0,0,9,106,65
7913,2029,518,5,4,14700,2,2,0,0,1,7,135,83
7913,2028,518,5,4,15300,3,0,1,0,1,5,103,83
7913,2027,522,5,3,11100,2,1,0,0,0,8,71,60
7913,2025,522,5,4,14586,2,2,0,0,0,9,111,69
7913,2024,1870,5,4,14329,3,1,0,1,0,8,160,90
7913,2023,1861,83,3,10994,2,0,1,0,0,5,83,77
7913,2022,516,5,3,8785,1,1,0,0,0,8,77,57
162368,2034,636,6,4,14689,3,0,1,0,0,5,79,75
162368,2033,647,6,5,14658,2,2,0,0,0,20,148,52
162368,2032,647,6,4,11701,1,1,1,1,0,7,130,81
162373,2033,626,6,1,839,0,0,0,0,0,0,3,51
162373,2032,1838,6,4,8876,2,1,0,0,0,8,97,68
8056,2034,1870,83,4,14631,2,2,0,1,0,11,136,75
8056,2033,515,5,2,7170,0,2,0,1,0,7,60,59
8056,2032,515,5,4,14329,1,3,0,2,0,9,132,80
8056,2031,4962,83,5,18244,3,2,0,0,1,14,155,71
8056,2030,4962,83,6,21750,0,5,1,0,0,24,267,77
8056,2029,4962,83,6,21548,5,1,0,1,1,11,170,78
8056,2028,515,5,2,7048,1,0,1,0,0,2,55,78
8056,2027,515,5,1,3541,0,1,0,0,0,4,35,59
8056,2026,1870,83,4,14376,2,2,0,1,0,8,130,89
8067,2022,14,0,4,14611,2,2,0,0,1,9,150,85
8067,2023,57,1,3,10753,2,1,0,1,0,10,63,47
8067,2024,14,0,3,10778,2,1,0,0,0,5,88,82
8067,2025,57,1,3,10778,1,2,0,1,0,8,89,67
8067,2026,39,1,4,11010,0,3,0,1,0,12,119,64
8067,2027,17,0,4,12632,0,3,1,0,0,23,135,42
8067,2028,17,0,4,14656,2,2,0,0,0,14,121,64
8067,2029,17,0,3,4919,1,1,0,0,0,6,44,53
8067,2030,17,0,3,10767,2,1,0,0,1,5,87,83
8067,2032,25,0,0,0,0,0,0,0,0,0,0,0
8067,2032,20,0,5,15117,3,1,0,0,1,12,105,59
8067,2033,20,0,1,3600,1,0,0,0,0,1,24,78
8067,2034,44,1,3,10800,3,0,0,0,0,7,98,78
8120,2033,10,0,2,7200,2,0,0,0,0,2,56,85
8120,2032,10,0,4,14358,1,3,0,1,0,11,107,65
8120,2031,1880,2,3,10991,1,1,1,0,0,11,88,61
8120,2029,3789,2,4,14332,3,1,0,0,0,7,123,83
8120,2022,53,1,4,12589,1,3,0,0,1,12,108,60
8120,2023,10,0,4,11065,2,1,0,1,1,5,103,76
8120,2024,53,1,4,14700,3,1,0,0,0,15,126,65
8120,2025,10,0,2,7200,1,1,0,0,0,7,69,67
8120,2026,53,1,4,14944,2,1,1,0,0,6,120,86
148060,2034,50,1,3,10699,1,2,0,0,0,6,84,68
148060,2033,152,10,1,1934,0,0,0,0,0,1,25,78
148060,2032,40,1,2,6246,0,0,1,0,0,6,63,64
148060,2031,65,1,4,11381,1,3,0,0,0,13,132,66
148060,2030,4998,32,4,14446,1,2,1,0,0,19,141,59
148060,2028,90,12,2,7149,1,1,0,1,0,7,65,64
148060,2027,90,12,3,10760,1,2,0,1,1,5,108,87
167572,2034,1838,6,3,10845,2,1,0,0,0,13,107,59
167572,2033,637,6,1,3797,0,0,1,0,0,3,33,69
167572,2031,634,6,1,3600,0,1,0,0,0,6,52,54
148117,2030,4246,32,4,11999,1,3,0,0,0,18,129,51
148117,2028,97,12,5,15940,2,1,1,0,0,14,180,76
148117,2027,97,12,5,13463,1,1,0,1,0,11,112,59
148117,2026,97,12,2,6493,1,1,0,0,0,7,39,48
148129,2028,107,12,5,14445,0,3,1,1,0,14,152,65
148129,2027,107,12,5,15184,4,1,0,0,0,14,146,67
148129,2026,107,12,3,7550,0,2,1,0,0,9,67,47
148129,2025,107,12,5,15623,1,3,0,0,0,15,151,57
148130,2031,224,14,3,10998,1,1,1,0,0,10,92,57
148130,2029,224,14,1,3600,1,0,0,0,0,3,20,56
148130,2028,224,14,1,2803,0,0,0,0,0,6,19,20
148171,2029,195,14,1,3600,1,0,0,0,0,3,25,48
148171,2028,195,14,1,3600,1,0,0,0,0,1,19,69
8441,2034,5088,0,4,14283,1,3,0,1,0,13,145,75
8441,2033,5088,0,3,11325,0,1,2,0,1,9,105,74
8441,2032,5088,0,2,7200,0,2,0,0,0,8,63,59
8441,2031,5094,10,1,3600,1,0,0,0,0,2,21,72
8441,2031,5093,1,1,3600,0,1,0,0,0,2,30,77
8441,2024,194,14,1,3877,1,0,0,0,0,4,22,38
8441,2025,194,14,2,7200,2,0,0,0,1,4,35,60
8441,2026,194,14,2,7200,2,0,0,0,0,4,61,75
8441,2027,37,1,3,9744,1,1,0,0,0,8,68,59
8441,2028,37,1,2,7500,1,0,1,0,0,5,60,73
