PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
131997,2032,885,48,38,134865,11,24,2,2,3,112,1324,72
131997,2032,882,4,5,14910,1,4,0,0,0,17,163,65
131997,2031,875,4,32,109541,11,19,1,4,1,93,1031,71
131997,2030,875,4,1,3600,1,0,0,0,0,1,26,83
131997,2029,958,78,22,70393,8,11,3,2,1,61,612,61
131997,2028,958,78,21,72855,10,9,2,1,0,65,631,56
131997,2027,1617,117,14,50482,8,4,2,1,0,41,392,54
131997,2026,1617,117,16,58068,8,5,3,1,1,47,475,53
131997,2025,3954,78,1,4201,1,0,0,0,0,1,40,46
131997,2024,985,69,4,14350,3,1,0,0,0,13,121,46
131997,2023,985,69,7,24724,5,2,0,0,0,17,203,43
131997,2022,3318,181,5,18000,5,0,0,0,0,14,137,39
132001,2034,20,0,6,13256,1,1,1,0,0,14,121,58
132001,2033,5092,0,66,231745,39,16,8,2,2,195,2223,76
132001,2032,5092,0,65,231180,35,22,6,1,5,167,2074,75
132001,2031,5092,0,15,52391,5,7,3,2,2,51,559,73
132001,2031,5093,1,24,82403,12,10,2,0,1,74,720,67
132001,2022,3318,181,4,15001,1,2,1,1,0,14,118,43
132001,2023,985,69,2,7120,1,1,0,0,0,6,60,48
132001,2024,884,69,3,11006,1,0,2,0,0,6,77,51
132001,2025,884,69,15,51260,9,4,2,2,0,42,430,51
132001,2026,3987,69,19,63942,10,6,3,1,0,58,559,57
132001,2027,3987,48,4,14631,0,3,1,2,0,14,149,73
132001,2028,892,4,34,118975,14,19,0,4,1,96,1160,74
132001,2029,40,1,53,187468,25,22,5,4,5,141,1782,75
132001,2030,40,1,40,129270,16,17,3,4,1,120,1319,71
132005,2034,1617,117,11,34732,7,4,0,0,0,33,305,45
132005,2033,1617,117,15,52784,10,3,2,1,0,38,412,43
132005,2032,1617,117,17,58909,7,9,1,2,0,44,472,46
132005,2031,3978,78,12,45604,9,1,2,0,0,23,395,57
132005,2030,1617,117,21,70118,10,9,2,0,0,54,566,45
132005,2029,1617,117,20,66802,13,6,1,0,0,50,556,45
132005,2028,1617,117,17,57756,9,7,1,0,0,46,484,45
132005,2027,1617,117,17,60181,11,4,2,0,0,45,505,45
132005,2026,1617,117,17,58162,14,2,1,0,1,44,495,44
132005,2025,1617,117,21,69421,14,3,4,1,0,37,550,41
132005,2024,1617,117,15,50582,10,5,0,1,0,34,427,41
132005,2023,1617,117,17,54900,13,3,1,1,0,41,471,40
132005,2022,3318,181,4,15001,3,1,0,1,0,12,116,39
132007,2034,1617,117,9,28700,5,2,2,1,1,16,237,47
132007,2033,1617,117,15,52807,8,6,1,1,0,42,438,52
132007,2032,1617,117,19,68759,12,6,1,2,0,49,566,51
132007,2031,4000,78,2,7200,2,0,0,0,0,2,68,56
132007,2030,1617,117,15,52647,8,4,3,1,0,37,441,53
132007,2029,1617,117,16,58201,13,3,0,0,0,37,522,48
132007,2028,3950,78,13,47774,7,4,2,1,0,26,418,59
132007,2027,1617,117,18,59461,7,7,4,2,0,51,474,48
132007,2026,1617,117,22,75501,15,6,1,1,0,55,627,46
132007,2025,1617,117,16,59169,8,6,2,1,0,39,490,45
132007,2024,1617,117,13,46475,9,3,1,0,0,36,408,40
132007,2023,4004,78,1,3600,0,1,0,0,0,3,32,39
132007,2022,3318,181,3,11401,2,0,1,0,1,8,95,43
132030,2034,1617,117,8,28800,6,2,0,0,0,22,252,50
132030,2033,1617,117,16,57847,13,2,1,1,0,39,486,48
132030,2032,1617,117,18,66200,12,6,0,1,0,46,549,48
132030,2031,1617,117,15,50200,9,6,0,2,0,39,436,47
132030,2030,1617,117,17,58898,11,6,0,0,0,43,477,50
132030,2029,1617,117,22,77772,12,8,2,2,0,57,647,45
132030,2028,950,78,2,7200,2,0,0,0,0,3,65,48
132030,2027,2386,137,3,9948,1,1,1,0,0,5,73,46
132030,2026,950,78,3,10800,3,0,0,0,0,5,82,48
132030,2025,950,78,4,14351,0,2,2,0,0,13,133,46
132030,2024,950,78,1,3600,1,0,0,0,0,1,33,40
132030,2023,988,69,5,17925,3,2,0,0,0,15,146,42
132030,2022,3320,181,1,3600,0,1,0,0,0,5,38,45
132035,2034,893,48,21,73058,15,3,2,1,1,57,549,64
132035,2033,876,4,0,0,0,0,0,0,0,0,0,0
132035,2033,890,48,0,0,0,0,0,0,0,0,0,0
132035,2033,893,4,2,5648,0,2,0,1,0,7,63,61
132035,2032,165,32,25,77960,12,7,2,0,0,64,676,63
132035,2031,1414,48,4,13605,2,2,0,0,0,12,132,73
132035,2030,1414,48,5,15297,2,1,0,0,0,7,137,74
132035,2029,1414,48,5,18073,4,1,0,1,0,8,140,76
132035,2028,4004,78,17,58656,12,4,1,0,0,37,494,53
132035,2027,4004,78,23,83459,12,9,2,4,0,54,698,68
132035,2026,139,13,16,54026,8,5,1,2,0,46,428,61
132035,2025,139,13,36,113204,9,19,3,0,2,123,1173,63
132035,2024,988,69,2,6575,0,2,0,0,0,11,56,41
132035,2023,988,69,4,14549,2,2,0,1,0,10,120,43
132035,2022,3320,181,1,3600,0,1,0,0,0,3,30,39
132036,2034,1617,117,10,34453,8,2,0,1,0,22,256,47
132036,2033,3992,78,15,52842,8,3,4,0,0,33,458,60
132036,2032,1617,117,21,64729,14,7,0,1,0,60,548,48
132036,2031,1617,117,19,65371,11,4,4,2,0,48,565,52
132036,2030,1617,117,18,64451,11,5,2,0,0,47,544,48
132036,2029,1617,117,18,60342,11,7,0,0,0,52,549,50
132036,2028,3933,78,3,8752,1,1,1,0,0,8,69,50
132036,2027,1617,117,15,50464,7,7,1,0,0,36,407,47
132036,2026,1617,117,21,70556,14,5,2,0,1,50,582,45
132036,2025,1617,117,15,52185,9,3,3,1,0,36,427,43
132036,2024,1617,117,17,54292,12,3,2,1,0,38,440,42
132036,2023,1617,117,15,49831,9,4,2,0,0,39,411,41
132036,2022,3321,181,2,7801,1,0,1,0,0,6,61,43
132037,2034,1617,117,10,36601,7,2,1,0,0,24,318,50
132037,2033,1617,117,16,50744,10,5,1,1,0,44,417,48
132037,2032,1617,117,18,58145,7,9,2,3,0,51,515,50
132037,2031,1617,117,17,61660,11,4,2,1,0,39,543,47
132037,2030,1617,117,14,51822,6,8,0,1,0,44,429,46
132037,2029,1617,117,18,64304,12,5,1,1,0,44,551,45
132037,2028,1617,117,18,64466,12,5,1,1,0,51,532,44
132037,2027,1617,117,15,50748,8,5,2,0,0,42,414,43
132037,2026,1617,117,17,55963,8,7,2,1,0,52,460,44
132037,2025,1617,117,19,64253,10,7,2,0,0,62,516,41
132037,2024,1617,117,19,66017,8,6,5,0,0,58,585,39
132037,2023,3941,78,2,7200,2,0,0,0,0,3,59,39
132037,2022,3321,181,3,8125,0,1,2,0,0,11,74,39
132038,2034,1582,118,10,28144,4,6,0,1,0,32,234,48
132038,2033,1582,118,15,49385,12,3,0,1,0,38,422,50
132038,2032,1582,118,16,56367,10,5,1,0,0,43,461,45
132038,2031,1582,118,15,54496,9,5,1,0,0,43,426,45
132038,2031,1468,81,2,7200,2,0,0,0,0,4,62,48
132038,2030,1468,81,2,7200,2,0,0,0,0,5,58,47
132038,2028,1460,81,1,3534,0,1,0,1,0,3,37,42
132038,2026,2568,78,12,42740,7,5,0,0,0,29,345,59
132038,2025,1617,117,20,68625,14,5,1,1,0,51,600,43
132038,2024,1617,117,21,76649,14,3,4,1,0,50,640,40
132038,2023,1617,117,17,61167,12,5,0,0,0,42,503,39
132038,2022,3321,181,2,7200,1,1,0,0,0,11,56,39
132039,2034,4548,81,1,3600,0,1,0,0,0,2,32,60
132039,2033,4548,81,1,3600,1,0,0,0,0,1,26,51
132039,2032,4548,81,2,7130,1,1,0,0,0,5,50,50
132039,2031,4548,81,10,32388,6,1,3,0,0,17,251,55
132039,2030,1437,133,13,45921,9,4,0,0,0,30,386,53
132039,2029,1437,133,17,54455,10,7,0,1,0,36,433,52
132039,2028,2172,81,4,14400,3,1,0,0,1,6,116,51
132039,2026,1459,81,3,10747,0,2,1,0,0,10,89,53
132039,2025,1459,81,3,10800,3,0,0,0,0,8,109,53
132039,2024,1459,81,1,3600,1,0,0,0,1,0,26,44
132039,2024,1445,132,1,1798,0,1,0,0,0,6,14,43
132039,2023,989,69,2,7262,2,0,0,0,0,6,65,40
132039,2022,3321,181,3,10800,2,1,0,0,1,7,84,41
132048,2034,1617,117,8,22254,3,3,2,0,0,30,169,49
132048,2033,1617,117,16,49099,10,5,1,0,0,39,409,48
132048,2032,1617,117,18,65022,9,6,3,1,0,45,561,47
132048,2031,1617,117,17,59491,10,5,2,1,0,46,516,50
132048,2030,1617,117,16,58641,10,4,2,1,0,43,489,52
132048,2029,1617,117,16,56300,10,6,0,1,0,42,461,49
132048,2028,1617,117,17,61328,8,4,5,0,1,44,516,48
132048,2027,1617,117,19,69968,12,4,3,1,0,44,607,47
132048,2026,1617,117,16,55850,9,7,0,1,0,54,470,45
132048,2025,1617,117,10,34161,6,1,3,0,0,20,296,43
132048,2024,1617,117,20,64153,11,7,2,2,0,53,500,41
132048,2023,3977,78,3,10683,1,2,0,0,0,12,81,41
132048,2022,3321,181,5,16198,1,2,2,0,0,18,146,39
132053,2034,1617,117,12,36152,8,4,0,1,0,33,327,51
132053,2033,1617,117,17,55561,11,5,1,1,0,40,462,54
132053,2032,3846,78,12,41476,7,5,0,1,0,29,340,56
132053,2031,1617,117,15,52841,7,8,0,1,0,38,446,50
132053,2030,1617,117,18,60481,12,4,2,0,0,44,507,53
132053,2029,1617,117,15,49272,8,5,2,0,0,46,435,55
132053,2028,1617,117,15,52546,9,5,1,2,0,42,436,51
132053,2027,1617,117,18,58766,11,6,1,0,0,48,483,49
132053,2026,1617,117,16,54660,5,10,1,0,0,53,443,48
132053,2025,1617,117,14,51452,9,5,0,0,0,39,435,46
132053,2024,1617,117,19,68641,9,8,2,2,0,37,561,43
132053,2023,990,78,3,11401,3,0,0,0,0,7,104,42
132053,2022,3322,181,3,10738,2,1,0,0,0,7,84,39
132061,2034,1617,117,12,43716,9,2,1,1,0,32,359,51
132061,2033,1617,117,17,57927,9,7,1,2,0,47,474,53
132061,2032,1617,117,18,62652,12,5,1,0,2,39,542,51
132061,2031,1617,117,15,52316,10,5,0,1,2,30,458,51
132061,2030,1617,117,16,53029,6,10,0,2,0,65,430,51
132061,2029,1617,117,16,56951,13,3,0,1,0,35,482,49
132061,2028,1617,117,18,62307,10,7,1,3,0,50,508,52
132061,2027,1617,117,18,63594,8,6,4,2,0,46,520,48
132061,2026,1617,117,20,65298,10,7,3,3,0,57,551,46
132061,2025,1617,117,17,57881,11,4,2,0,0,38,456,46
132061,2024,1617,117,11,40649,9,2,0,1,1,25,318,43
132061,2023,990,78,2,3499,0,2,0,0,0,9,32,41
132061,2022,3322,181,2,7053,0,2,0,1,0,7,65,40
132070,2034,1617,117,10,36431,8,2,0,0,0,22,299,55
132070,2033,1617,117,13,46645,7,5,1,0,0,35,390,50
132070,2032,1617,117,14,49999,7,6,1,0,0,41,417,52
132070,2031,1617,117,16,59907,13,3,0,0,0,33,475,51
132070,2030,1617,117,16,60004,14,0,2,0,0,34,489,52
132070,2029,1617,117,13,47112,11,2,0,0,0,28,378,51
132070,2028,1617,117,16,54543,11,4,1,0,0,36,449,50
132070,2027,1617,117,22,79530,14,7,1,1,0,56,661,49
132070,2026,990,78,3,10750,2,1,0,0,0,6,93,50
132070,2025,1617,117,15,55593,10,0,5,0,0,30,484,45
132070,2024,1617,117,18,63170,13,4,1,0,0,45,525,43
132070,2023,991,69,4,14340,2,1,1,0,0,12,112,40
132070,2022,3323,181,6,21490,2,2,2,0,0,23,189,41
132075,2034,1617,117,13,43279,7,5,1,0,0,34,346,43
132075,2033,1617,117,18,56260,8,9,1,1,0,52,491,46
132075,2032,1617,117,18,62233,13,5,0,0,0,46,516,44
132075,2031,4006,78,10,35596,4,5,1,1,0,35,303,55
132075,2030,1617,117,21,74391,11,8,2,1,0,54,632,47
132075,2029,1617,117,19,64958,14,5,0,2,0,41,543,47
132075,2028,1617,117,14,52009,7,4,3,1,0,35,442,46
132075,2027,2389,137,2,4436,1,1,0,1,0,5,33,45
132075,2026,2389,137,5,18163,3,1,1,0,0,14,146,47
132075,2025,2389,137,2,7200,2,0,0,0,0,3,67,44
132075,2024,2389,137,2,7200,2,0,0,0,0,6,60,44
132075,2023,3950,78,3,12002,2,0,1,0,0,4,99,43
132075,2022,3324,181,5,14751,2,1,2,0,0,17,112,41
132077,2034,1617,117,11,36520,6,3,2,0,0,21,287,50
132077,2033,1617,117,15,52980,5,6,4,2,0,42,465,47
132077,2032,1617,117,19,69181,11,7,1,1,0,45,596,46
132077,2031,1617,117,16,56149,11,3,2,2,0,43,443,49
132077,2030,1617,117,16,58832,11,5,0,1,0,41,505,49
132077,2029,1617,117,18,63122,11,6,1,2,0,54,509,50
132077,2028,1617,117,17,57451,9,5,3,1,0,46,494,47
132077,2027,1617,117,16,53492,12,3,1,1,0,39,452,46
132077,2026,1617,117,17,56872,9,6,2,0,0,38,464,45
132077,2025,1617,117,19,69006,12,5,2,0,0,49,568,44
132077,2024,1617,117,14,43129,7,4,3,0,0,42,357,42
132077,2023,3992,78,4,14400,3,1,0,0,0,8,120,40
132077,2022,3324,181,5,19120,4,1,0,1,0,13,160,40
132078,2034,3939,78,9,31529,4,5,0,0,0,24,264,57
132078,2033,1617,117,20,69167,12,6,2,1,0,47,583,47
132078,2032,1617,117,20,72760,9,7,4,0,0,63,631,47
132078,2031,1617,117,19,65922,8,7,4,2,0,55,542,46
132078,2030,1617,117,12,45441,8,3,1,0,0,31,385,45
132078,2029,1617,117,15,55134,11,2,2,1,0,40,429,48
132078,2028,1617,117,17,56270,12,5,0,0,1,37,456,45
132078,2027,1617,117,19,66877,11,6,2,1,0,47,570,47
132078,2026,1617,117,18,63174,13,3,2,0,0,38,513,44
132078,2025,1617,117,19,63987,13,4,2,1,0,43,552,43
132078,2024,1617,117,17,60395,12,5,0,0,0,45,489,43
132078,2023,4004,78,3,9438,2,1,0,0,0,10,66,42
132078,2022,3324,181,2,7585,2,0,0,0,0,6,67,43
132091,2034,1617,117,10,33605,1,8,1,2,0,40,290,48
132091,2033,1617,117,16,58913,12,3,1,0,0,33,467,50
132091,2032,989,69,5,15734,3,2,0,0,0,16,122,50
132091,2031,989,69,5,17952,2,2,1,0,0,18,142,49
132091,2030,989,69,5,16168,2,1,2,1,0,18,135,47
132091,2029,989,69,3,10718,2,1,0,0,0,9,82,47
132091,2028,989,69,4,14400,3,1,0,1,0,10,105,47
132091,2027,888,69,6,20817,4,2,0,0,0,15,164,50
132091,2026,949,69,4,14351,3,1,0,0,1,9,118,48
132091,2025,993,78,5,18601,4,0,1,0,0,9,162,40
132091,2024,993,78,5,18125,2,2,1,0,0,10,135,41
132091,2023,993,78,3,9767,2,1,0,1,0,4,81,41
132091,2022,3325,181,3,11401,1,0,2,0,0,9,96,39
132104,2034,965,48,7,16094,1,3,0,0,0,17,161,60
132104,2033,872,48,9,27865,2,6,0,1,0,28,306,66
132104,2032,81,10,27,91434,12,11,3,1,3,78,786,66
132104,2032,4619,1,1,3566,0,1,0,0,0,5,26,33
132104,2031,31,0,11,28592,5,0,2,1,0,21,274,67
132104,2030,74,10,48,159871,20,23,2,4,1,139,1523,68
132104,2022,3326,181,5,18000,4,0,1,0,0,15,161,40
132104,2023,994,69,6,21687,4,1,1,0,0,14,176,41
132104,2024,1617,117,11,31592,5,6,0,2,0,32,258,45
132104,2025,1567,105,40,136676,25,11,4,1,0,103,1114,49
132104,2026,3951,69,29,99873,18,8,3,1,1,71,834,66
132104,2027,4082,143,3,11401,3,0,0,0,0,6,96,70
132104,2027,2081,119,1,3600,1,0,0,0,0,4,29,99
132104,2027,875,48,2,7200,2,0,0,0,1,1,37,84
132104,2028,74,10,18,61151,10,6,0,0,0,44,485,65
132104,2029,74,10,25,81088,10,10,2,4,1,75,803,68
132110,2034,1617,117,10,31939,7,3,0,0,0,21,268,47
132110,2033,1617,117,18,62241,9,8,1,2,0,53,516,45
132110,2032,1617,117,17,59660,12,4,1,0,0,46,494,47
132110,2031,1617,117,16,56765,6,8,2,1,0,47,473,47
132110,2030,1617,117,20,69816,12,7,1,1,0,45,572,45
132110,2029,1617,117,16,56313,9,7,0,0,0,49,470,46
132110,2028,1617,117,16,54598,10,6,0,0,0,49,450,46
132110,2027,1617,117,14,49969,6,6,2,0,0,38,442,45
132110,2026,1617,117,14,51045,9,4,1,0,0,35,427,43
132110,2025,1617,117,17,56596,11,3,3,0,0,43,486,42
132110,2024,1617,117,18,61211,11,6,1,1,0,55,525,41
132110,2023,4472,78,6,18456,3,3,0,0,0,18,148,40
132118,2034,1617,117,11,37355,5,6,0,0,0,32,317,50
132118,2033,1617,117,20,66956,13,5,2,1,0,46,600,52
132118,2032,1617,117,13,46544,6,5,2,2,0,36,374,49
132118,2031,1617,117,19,68409,11,6,2,3,0,47,576,50
132118,2030,1617,117,16,58145,12,3,1,0,1,34,465,53
132118,2029,1617,117,16,56621,13,2,1,0,0,38,457,54
132118,2028,1617,117,18,65836,10,7,1,1,0,52,545,48
132118,2027,1617,117,20,69738,10,9,1,2,0,57,578,45
132118,2026,942,78,5,18526,4,1,0,1,2,9,148,46
132118,2025,957,69,4,14104,2,2,0,0,1,11,118,45
132118,2024,957,69,1,3600,1,0,0,0,1,0,33,41
132118,2023,995,69,5,16729,2,3,0,1,0,17,143,41
132118,2022,3327,181,5,19202,3,1,1,0,0,13,155,39
132141,2034,1617,117,9,33001,5,3,1,0,1,18,268,48
132141,2033,1617,117,19,65129,12,6,1,0,1,47,560,51
132141,2032,940,78,2,5391,0,1,1,0,0,6,51,52
132141,2031,1617,117,19,63725,11,6,2,1,0,48,551,48
132141,2030,1617,117,17,62402,14,0,3,0,0,45,524,51
132141,2029,1617,117,13,45910,9,4,0,1,0,32,369,52
132141,2028,1617,117,15,52129,13,0,2,0,0,30,428,48
132141,2027,1617,117,17,59572,10,3,4,0,0,34,504,48
132141,2026,1617,117,21,67799,12,8,1,1,0,55,587,45
132141,2025,1617,117,17,61051,11,5,1,0,1,46,492,42
132141,2024,1617,117,18,58470,12,5,1,1,1,47,492,41
132141,2023,3937,78,4,14400,2,1,1,0,0,12,112,41
132141,2022,3329,181,7,26828,5,2,0,0,0,15,239,40
132162,2034,1617,117,10,35591,7,2,1,1,0,21,304,48
132162,2033,1617,117,17,55799,7,9,1,3,0,66,475,51
132162,2032,1617,117,19,61519,12,6,1,1,0,51,499,53
132162,2031,1617,117,16,53512,9,6,1,1,0,48,434,49
132162,2030,1617,117,20,70004,13,6,1,1,0,44,573,50
132162,2029,1617,117,17,60868,11,5,1,2,0,44,534,49
132162,2028,1617,117,15,49146,8,5,2,0,0,38,396,50
132162,2027,1617,117,16,57657,9,6,1,0,0,40,504,47
132162,2026,1617,117,18,62580,11,4,3,1,0,40,538,48
132162,2025,1617,117,16,57730,6,6,4,2,0,41,489,46
132162,2024,1617,117,15,56950,13,2,0,1,1,32,479,43
132162,2023,4003,78,1,3600,1,0,0,0,0,1,28,39
132162,2022,3330,181,3,10800,3,0,0,0,0,11,100,40
132170,2034,1617,117,9,31476,8,1,0,0,0,26,263,53
132170,2033,1617,117,16,57847,12,4,0,2,0,38,504,50
132170,2032,1617,117,21,76725,14,3,4,0,0,46,681,52
132170,2031,1617,117,18,62960,8,7,3,0,0,51,518,50
132170,2030,1617,117,17,57997,11,5,1,2,0,43,489,51
132170,2029,1617,117,16,58127,13,3,0,1,0,38,498,48
132170,2028,3950,78,1,3541,0,1,0,0,0,3,31,52
132170,2027,4478,137,4,14644,2,0,2,0,0,11,112,52
132170,2026,4478,137,3,10800,2,1,0,0,0,13,89,45
132170,2023,2567,78,5,18601,3,1,1,0,0,13,161,40
132170,2022,3331,181,5,15938,3,1,1,0,0,16,133,40
132179,2034,1617,117,11,34433,5,4,2,1,0,31,288,47
132179,2033,1617,117,15,51817,9,4,2,1,0,39,416,49
132179,2032,1617,117,15,48010,5,6,4,1,0,42,365,46
132179,2031,1617,117,16,52589,12,3,1,0,0,39,438,48
132179,2030,3978,78,17,57307,9,5,3,1,0,42,473,61
132179,2029,1617,117,19,63863,9,9,1,1,0,64,504,47
132179,2028,1617,117,21,74456,13,6,2,1,0,43,625,47
132179,2027,1617,117,17,59047,10,6,1,3,0,48,486,50
132179,2026,1617,117,16,57020,11,5,0,2,0,39,435,44
132179,2025,1617,117,20,65632,12,8,0,0,0,58,536,42
132179,2024,3939,78,2,7801,2,0,0,0,0,2,74,43
132179,2023,2568,78,4,14400,3,0,1,0,0,9,117,39
132179,2022,3332,181,5,17175,1,4,0,1,0,17,137,42
132184,2034,1617,117,8,29401,7,1,0,0,0,18,243,45
132184,2033,1617,117,14,51230,11,2,1,1,0,33,445,46
132184,2032,1617,117,18,64511,12,4,2,0,0,44,540,48
132184,2031,1617,117,17,62222,6,6,5,3,0,57,548,48
132184,2030,1617,117,18,64214,9,6,3,1,0,45,520,48
132184,2029,1617,117,13,45930,7,4,2,1,2,37,366,47
132184,2028,1617,117,18,58814,14,2,2,0,0,34,486,46
132184,2027,3975,78,2,5426,0,2,0,1,0,6,50,42
132184,2026,3946,69,5,16638,2,3,0,0,0,17,146,43
132184,2025,2568,78,3,12002,3,0,0,0,1,4,86,43
132184,2024,2568,78,4,11703,2,1,1,0,0,11,107,44
132184,2023,2568,78,3,10800,3,0,0,0,0,4,93,42
132184,2022,3332,181,2,4030,1,1,0,1,0,5,29,40
132197,2034,1617,117,12,43072,11,1,0,0,0,20,351,51
132197,2033,1617,117,18,60155,11,6,1,4,0,53,532,48
132197,2032,1617,117,16,58656,10,4,2,0,0,41,489,52
132197,2031,1617,117,15,48998,10,2,3,0,0,38,425,47
132197,2030,1617,117,17,59552,14,2,1,1,0,47,503,51
132197,2029,1617,117,17,59848,12,3,2,0,0,35,510,50
132197,2028,1617,117,18,61736,11,5,2,1,0,44,513,49
132197,2027,1617,117,19,66474,11,5,3,1,0,46,552,47
132197,2026,1617,117,15,43834,5,9,1,1,0,48,372,45
132197,2025,1617,117,17,55666,11,5,1,1,0,37,491,44
132197,2024,1617,117,15,54475,10,4,1,1,1,37,459,42
132197,2023,2569,78,3,7892,0,3,0,0,0,9,69,44
132197,2022,3333,181,6,21600,4,1,1,0,0,11,176,39
132203,2034,1617,117,10,34065,2,7,1,1,0,38,270,51
132203,2033,1617,117,17,58822,9,5,3,0,0,43,488,55
132203,2032,1617,117,17,58726,10,5,2,0,0,46,482,54
132203,2031,1617,117,18,62243,11,7,0,1,0,55,525,55
132203,2030,1617,117,19,66866,10,7,2,0,0,53,551,51
132203,2029,1617,117,17,56168,10,7,0,1,1,44,456,51
132203,2028,1617,117,18,61049,9,7,2,1,0,47,519,51
132203,2027,1617,117,13,47493,9,1,3,0,0,19,401,51
132203,2026,1617,117,16,53576,10,4,2,0,0,45,468,48
132203,2025,981,78,4,14309,2,2,0,0,0,13,112,43
132203,2024,2569,78,3,10024,2,1,0,0,0,9,80,42
132203,2023,2569,78,3,10800,2,0,1,0,0,9,87,40
132209,2034,1617,117,8,26454,5,3,0,0,0,26,211,51
132209,2033,3980,78,3,8132,2,1,0,0,0,5,72,56
132209,2032,1617,117,17,60072,5,10,2,1,0,42,490,50
132209,2031,1617,117,20,72336,12,5,3,0,0,49,615,50
132209,2030,1617,117,14,47673,10,4,0,1,0,38,396,51
132209,2029,1617,117,17,61440,11,6,0,1,0,49,524,52
132209,2028,1617,117,16,56780,8,6,2,2,0,39,470,51
132209,2027,1617,117,16,58314,12,3,1,1,0,40,487,46
132209,2026,1617,117,16,53746,9,7,0,4,0,42,416,46
132209,2025,958,78,1,3600,1,0,0,0,0,2,28,40
132209,2024,2570,69,4,13764,3,1,0,0,0,12,117,46
132209,2023,2570,69,6,21600,5,1,0,1,0,19,186,41
132209,2022,3334,181,3,10800,3,0,0,0,0,6,94,41
132212,2034,1617,117,10,34500,7,2,1,0,0,21,284,53
132212,2033,1617,117,15,51061,11,3,1,0,0,31,432,51
132212,2032,1617,117,16,57658,8,7,1,0,0,44,469,56
132212,2031,1617,117,16,51972,11,5,0,1,1,39,454,52
132212,2030,1617,117,19,65465,10,8,1,1,0,50,591,54
132212,2029,1617,117,13,46145,9,2,2,0,0,30,393,51
132212,2028,1617,117,17,61022,12,4,1,1,0,38,535,53
132212,2027,1617,117,16,55074,9,6,1,1,0,37,426,50
132212,2026,1617,117,16,56707,9,6,1,2,0,47,456,46
132212,2025,2570,69,4,14645,4,0,0,0,0,9,105,50
132212,2024,2570,69,3,10800,2,1,0,0,0,6,102,42
132212,2023,2570,69,3,10396,2,1,0,0,0,10,81,43
132212,2022,3334,181,1,3600,0,1,0,1,0,2,36,42
132243,2034,1617,117,9,32180,4,4,1,2,0,23,277,53
132243,2033,1617,117,18,59314,7,8,3,2,0,56,468,55
132243,2032,1617,117,18,63073,10,5,3,0,0,44,540,52
132243,2031,1617,117,16,56789,10,5,1,1,0,33,492,50
132243,2030,1617,117,15,52930,11,4,0,0,0,39,451,50
132243,2029,1617,117,13,47891,8,3,2,0,0,37,393,53
132243,2028,1617,117,17,62402,12,4,1,3,0,45,517,50
132243,2027,1617,117,15,54531,6,6,3,1,0,37,434,50
132243,2026,1617,117,17,62938,12,4,1,0,0,50,523,46
132243,2025,1617,117,19,65779,10,7,2,1,0,57,553,43
132243,2024,1617,117,13,42425,7,4,2,0,0,28,342,40
132243,2023,2572,78,2,7801,1,1,0,1,0,5,63,42
132266,2034,1617,117,10,36000,6,2,2,0,0,25,303,53
132266,2033,1617,117,16,51476,5,9,2,1,0,51,395,55
132266,2032,3984,78,13,46736,7,2,4,0,0,28,410,49
132266,2031,3984,78,10,34783,6,4,0,0,0,23,305,58
132266,2030,3984,78,12,37149,6,6,0,2,0,39,307,54
132266,2029,1617,117,17,63530,10,1,6,1,0,42,507,51
132266,2028,1617,117,17,53443,9,6,2,1,0,43,438,51
132266,2027,1617,117,20,70401,11,8,1,0,0,50,610,51
132266,2026,1617,117,17,55262,10,5,2,1,0,44,482,49
132266,2025,1617,117,18,59840,12,6,0,1,0,47,497,46
132266,2024,1617,117,19,65340,9,6,4,0,0,44,551,43
132266,2023,981,78,7,22615,6,1,0,0,1,10,178,41
132266,2022,3387,182,1,3541,0,1,0,0,0,4,34,41
132272,2034,880,48,30,109035,14,15,1,2,0,104,988,67
132272,2033,877,4,25,86679,12,12,0,1,1,82,746,61
132272,2032,877,4,2,7500,1,0,1,0,0,7,60,51
132272,2031,872,48,42,148343,16,24,1,2,2,124,1436,72
132272,2030,3971,69,18,65204,12,4,2,2,0,43,555,52
132272,2029,2081,119,21,77765,16,4,1,0,0,57,628,56
132272,2028,890,48,7,23030,3,2,1,0,1,13,157,66
132272,2027,890,48,32,110487,17,13,1,3,4,77,958,73
132272,2026,2036,105,37,126245,22,11,4,1,0,101,1039,50
132272,2025,2357,136,3,7857,2,1,0,0,0,4,77,47
132272,2024,2357,136,1,3600,1,0,0,0,0,4,34,42
132272,2023,3278,181,3,8359,1,2,0,1,0,11,64,47
132272,2022,3351,182,2,7125,1,1,0,1,0,6,62,45
132300,2034,1617,117,9,27460,6,1,2,1,0,12,234,46
132300,2033,1617,117,19,66778,12,5,2,2,0,55,535,50
132300,2032,1617,117,13,42626,11,2,0,0,0,30,362,48
132300,2031,1617,117,17,61733,10,6,1,0,0,49,523,49
132300,2030,1617,117,18,57737,10,7,1,0,0,49,499,47
132300,2029,1617,117,16,55160,9,6,1,1,0,48,452,49
132300,2028,1617,117,20,69454,15,4,1,1,0,50,597,46
132300,2027,1617,117,16,54500,9,3,4,1,0,35,486,43
132300,2026,1617,117,13,43047,9,4,0,0,0,38,380,43
