League Id,Date,Type,Game Id,PlayerId,TeamId,Game Rating,SA,GA,SV,SV%,TOI,PIM
0,2004-3-5,Regular Season,1002,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-5,Regular Season,1002,2213,12,81,34,2,32,.941,3648000,0
0,2004-3-5,Regular Season,1002,2214,19,46,5,1,4,.800,790000,0
0,2004-3-5,Regular Season,1001,74,25,0,0,0,0,.00nan,0,0
0,2004-3-5,Regular Season,1001,1838,27,0,0,0,0,.00nan,0,0
0,2004-3-5,Regular Season,1001,2347,27,86,37,2,35,.946,3549000,0
0,2004-3-5,Regular Season,1001,2458,25,76,23,1,22,.957,3600000,0
0,2004-3-6,Regular Season,1014,1655,28,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1014,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1014,1959,28,72,28,2,26,.929,3600000,0
0,2004-3-6,Regular Season,1014,2246,32,95,54,3,51,.944,3600000,0
0,2004-3-6,Regular Season,1013,1329,20,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1013,1558,16,60,21,2,19,.905,3600000,0
0,2004-3-6,Regular Season,1013,1890,16,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1013,2050,20,59,26,4,22,.846,3600000,0
0,2004-3-6,Regular Season,1015,194,15,61,21,2,19,.905,3600000,0
0,2004-3-6,Regular Season,1015,711,30,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1015,1089,15,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1015,1433,30,91,46,3,43,.935,3593000,0
0,2004-3-6,Regular Season,1017,212,22,85,33,1,32,.970,3600000,0
0,2004-3-6,Regular Season,1017,1374,14,89,21,0,21,1.000,3600000,0
0,2004-3-6,Regular Season,1017,1470,14,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1017,1621,22,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1016,458,17,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1016,1128,3,62,35,4,31,.886,3600000,0
0,2004-3-6,Regular Season,1016,1150,17,61,20,2,18,.900,3600000,0
0,2004-3-6,Regular Season,1016,2703,3,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1009,1198,21,71,19,1,18,.947,3600000,0
0,2004-3-6,Regular Season,1009,2065,21,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1009,2143,24,92,41,2,39,.951,3600000,0
0,2004-3-6,Regular Season,1009,2273,24,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1012,295,11,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1012,1235,11,94,32,1,31,.969,3600000,0
0,2004-3-6,Regular Season,1012,1426,0,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1012,2180,0,89,42,3,39,.929,3600000,0
0,2004-3-6,Regular Season,1008,388,33,93,30,1,29,.967,3900000,0
0,2004-3-6,Regular Season,1008,1295,33,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1008,1951,5,80,25,1,24,.960,3900000,0
0,2004-3-6,Regular Season,1008,1975,5,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1010,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1010,1258,18,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1010,1318,34,87,41,3,38,.927,3531000,0
0,2004-3-6,Regular Season,1010,1494,18,83,34,2,32,.941,3600000,0
0,2004-3-6,Regular Season,1011,412,31,97,21,0,21,1.000,3600000,0
0,2004-3-6,Regular Season,1011,1451,29,93,45,2,43,.956,3525000,0
0,2004-3-6,Regular Season,1011,1598,29,0,0,0,0,.00nan,0,0
0,2004-3-6,Regular Season,1011,2086,31,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1019,1265,23,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1019,1907,8,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1019,2037,23,65,30,3,27,.900,3900000,0
0,2004-3-7,Regular Season,1019,2182,8,65,30,3,27,.900,3900000,0
0,2004-3-7,Regular Season,1018,458,17,69,23,2,21,.913,3599000,0
0,2004-3-7,Regular Season,1018,1150,17,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1018,1558,16,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1018,1890,16,87,34,1,33,.971,3600000,0
0,2004-3-7,Regular Season,1020,74,25,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1020,1607,19,73,38,4,34,.895,3573000,0
0,2004-3-7,Regular Season,1020,1633,19,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1020,2458,25,64,20,2,18,.900,3600000,0
0,2004-3-7,Regular Season,1021,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1021,1838,27,78,15,1,14,.933,3600000,0
0,2004-3-7,Regular Season,1021,2213,12,54,25,3,22,.880,3559000,0
0,2004-3-7,Regular Season,1021,2347,27,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1023,1174,26,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1023,1215,26,95,37,1,36,.973,3600000,0
0,2004-3-7,Regular Season,1023,1389,35,80,13,0,13,1.000,3600000,0
0,2004-3-7,Regular Season,1023,2013,35,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1022,194,15,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1022,909,10,0,0,0,0,.00nan,0,0
0,2004-3-7,Regular Season,1022,1089,15,49,23,3,20,.870,3571000,0
0,2004-3-7,Regular Season,1022,1354,10,84,37,2,35,.946,3600000,0
0,2004-3-8,Regular Season,1027,74,25,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1027,1258,18,23,34,7,27,.794,3212000,0
0,2004-3-8,Regular Season,1027,1494,18,51,3,0,3,1.000,388000,0
0,2004-3-8,Regular Season,1027,2458,25,52,29,4,25,.862,3600000,0
0,2004-3-8,Regular Season,1028,212,22,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1028,1621,22,62,34,4,30,.882,3600000,0
0,2004-3-8,Regular Season,1028,1655,28,67,13,1,12,.923,3600000,0
0,2004-3-8,Regular Season,1028,1959,28,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1025,1451,29,36,36,6,30,.833,2865000,0
0,2004-3-8,Regular Season,1025,1572,9,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1025,1598,29,53,4,0,4,1.000,735000,0
0,2004-3-8,Regular Season,1025,1695,9,66,14,1,13,.929,3600000,0
0,2004-3-8,Regular Season,1024,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1024,1318,34,81,26,1,25,.962,3600000,0
0,2004-3-8,Regular Season,1024,2143,24,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1024,2273,24,49,33,5,28,.848,3600000,0
0,2004-3-8,Regular Season,1026,711,30,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1026,1426,0,0,0,0,0,.00nan,0,0
0,2004-3-8,Regular Season,1026,1433,30,83,22,1,21,.955,3600000,0
0,2004-3-8,Regular Season,1026,2180,0,51,25,4,21,.840,3600000,0
0,2004-3-9,Regular Season,1033,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1033,1951,5,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1033,1975,5,52,26,3,23,.885,3600000,0
0,2004-3-9,Regular Season,1033,2246,32,74,48,5,43,.896,3600000,0
0,2004-3-9,Regular Season,1036,1329,20,59,22,2,20,.909,3567000,0
0,2004-3-9,Regular Season,1036,1558,16,96,36,1,35,.972,3600000,0
0,2004-3-9,Regular Season,1036,1890,16,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1036,2050,20,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1032,1198,21,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1032,1374,14,56,23,3,20,.870,3600000,0
0,2004-3-9,Regular Season,1032,1470,14,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1032,2065,21,78,46,4,42,.913,3569000,0
0,2004-3-9,Regular Season,1035,1389,35,91,31,1,30,.968,3586000,0
0,2004-3-9,Regular Season,1035,1838,27,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1035,2013,35,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1035,2347,27,100,35,0,35,1.000,3600000,0
0,2004-3-9,Regular Season,1034,194,15,77,43,4,39,.907,3600000,0
0,2004-3-9,Regular Season,1034,1089,15,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1034,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1034,2213,12,96,25,0,25,1.000,3600000,0
0,2004-3-9,Regular Season,1037,412,31,55,31,4,27,.871,3589000,0
0,2004-3-9,Regular Season,1037,1128,3,95,40,2,38,.950,3600000,0
0,2004-3-9,Regular Season,1037,2086,31,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1037,2703,3,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1029,388,33,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1029,909,10,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1029,1295,33,74,34,2,32,.941,3594000,0
0,2004-3-9,Regular Season,1029,1354,10,84,22,1,21,.955,3600000,0
0,2004-3-9,Regular Season,1031,295,11,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1031,1174,26,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1031,1215,26,47,27,5,22,.815,3600000,0
0,2004-3-9,Regular Season,1031,1235,11,95,33,1,32,.970,3600000,0
0,2004-3-9,Regular Season,1030,1265,23,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1030,1607,19,65,27,2,25,.926,3900000,0
0,2004-3-9,Regular Season,1030,1633,19,0,0,0,0,.00nan,0,0
0,2004-3-9,Regular Season,1030,2037,23,82,37,2,35,.946,3900000,0
0,2004-3-10,Regular Season,1042,212,22,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1042,1150,17,79,42,3,39,.929,3728000,0
0,2004-3-10,Regular Season,1042,1621,22,75,32,2,30,.938,3728000,0
0,2004-3-10,Regular Season,1042,2709,17,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1040,295,11,77,25,1,24,.960,3600000,0
0,2004-3-10,Regular Season,1040,1174,26,60,43,5,38,.884,3600000,0
0,2004-3-10,Regular Season,1040,1215,26,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1040,1235,11,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1041,1258,18,85,29,2,27,.931,3673000,0
0,2004-3-10,Regular Season,1041,1389,35,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1041,1494,18,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1041,2013,35,96,33,1,32,.970,3673000,0
0,2004-3-10,Regular Season,1039,74,25,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1039,1265,23,73,23,1,22,.957,3600000,0
0,2004-3-10,Regular Season,1039,2037,23,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1039,2458,25,67,26,3,23,.885,3587000,0
0,2004-3-10,Regular Season,1038,1451,29,84,34,2,32,.941,3900000,0
0,2004-3-10,Regular Season,1038,1598,29,0,0,0,0,.00nan,0,0
0,2004-3-10,Regular Season,1038,2143,24,80,35,2,33,.943,3900000,0
0,2004-3-10,Regular Season,1038,2273,24,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1048,1374,14,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1048,1470,14,95,38,2,36,.947,3600000,0
0,2004-3-11,Regular Season,1048,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1048,2213,12,64,33,4,29,.879,3555000,0
0,2004-3-11,Regular Season,1047,1198,21,77,34,3,31,.912,3600000,0
0,2004-3-11,Regular Season,1047,1907,8,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1047,2065,21,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1047,2182,8,82,32,2,30,.938,3600000,0
0,2004-3-11,Regular Season,1049,1329,20,98,22,0,22,1.000,3600000,0
0,2004-3-11,Regular Season,1049,1838,27,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1049,2050,20,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1049,2347,27,96,31,1,30,.968,3600000,0
0,2004-3-11,Regular Season,1051,194,15,61,44,6,38,.864,3363000,0
0,2004-3-11,Regular Season,1051,1089,15,48,0,0,0,.00nan,184000,0
0,2004-3-11,Regular Season,1051,1128,3,58,29,4,25,.862,3600000,0
0,2004-3-11,Regular Season,1051,2703,3,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1050,1558,16,85,25,1,24,.960,3600000,0
0,2004-3-11,Regular Season,1050,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1050,1890,16,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1050,2246,32,87,30,2,28,.933,3550000,0
0,2004-3-11,Regular Season,1046,412,31,62,30,4,26,.867,3600000,0
0,2004-3-11,Regular Season,1046,1426,0,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1046,2086,31,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1046,2180,0,77,27,1,26,.963,3600000,0
0,2004-3-11,Regular Season,1044,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1044,1318,34,72,28,2,26,.929,3900000,0
0,2004-3-11,Regular Season,1044,1572,9,73,30,2,28,.933,3900000,0
0,2004-3-11,Regular Season,1044,1695,9,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1043,1150,17,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1043,1951,5,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1043,1975,5,55,30,4,26,.867,3600000,0
0,2004-3-11,Regular Season,1043,2709,17,46,24,4,20,.833,3567000,0
0,2004-3-11,Regular Season,1045,1607,19,77,38,3,35,.921,3565000,0
0,2004-3-11,Regular Season,1045,1633,19,0,0,0,0,.00nan,0,0
0,2004-3-11,Regular Season,1045,1655,28,72,28,2,26,.929,3600000,0
0,2004-3-11,Regular Season,1045,1959,28,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1056,909,10,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1056,1354,10,71,29,3,26,.897,3634000,0
0,2004-3-12,Regular Season,1056,1451,29,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1056,1598,29,67,23,2,21,.913,3634000,0
0,2004-3-12,Regular Season,1055,74,25,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1055,1174,26,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1055,1215,26,82,34,2,32,.941,3600000,0
0,2004-3-12,Regular Season,1055,2458,25,85,29,1,28,.966,3600000,0
0,2004-3-12,Regular Season,1057,212,22,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1057,1621,22,75,36,4,32,.889,3600000,0
0,2004-3-12,Regular Season,1057,1907,8,52,37,5,32,.865,3600000,0
0,2004-3-12,Regular Season,1057,2182,8,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1052,388,33,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1052,1295,33,48,28,4,24,.857,3589000,0
0,2004-3-12,Regular Season,1052,2143,24,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1052,2273,24,75,28,2,26,.929,3600000,0
0,2004-3-12,Regular Season,1054,711,30,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1054,1329,20,98,20,0,20,1.000,3600000,0
0,2004-3-12,Regular Season,1054,1433,30,59,31,5,26,.839,3600000,0
0,2004-3-12,Regular Season,1054,2050,20,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1053,1258,18,100,36,2,34,.944,3600000,0
0,2004-3-12,Regular Season,1053,1265,23,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1053,1494,18,0,0,0,0,.00nan,0,0
0,2004-3-12,Regular Season,1053,2037,23,51,20,3,17,.850,3600000,0
0,2004-3-13,Regular Season,1065,295,11,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1065,1235,11,73,28,3,25,.893,3600000,0
0,2004-3-13,Regular Season,1065,1838,27,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1065,2347,27,51,46,7,39,.848,3600000,0
0,2004-3-13,Regular Season,1063,1607,19,70,23,1,22,.957,3564000,0
0,2004-3-13,Regular Season,1063,1633,19,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1063,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1063,2246,32,100,26,0,26,1.000,3600000,0
0,2004-3-13,Regular Season,1066,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1066,1318,34,72,36,3,33,.917,3553000,0
0,2004-3-13,Regular Season,1066,1558,16,66,24,2,22,.917,3600000,0
0,2004-3-13,Regular Season,1066,1890,16,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1068,1258,18,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1068,1494,18,100,46,2,44,.957,3900000,0
0,2004-3-13,Regular Season,1068,1655,28,81,34,2,32,.941,3900000,0
0,2004-3-13,Regular Season,1068,1959,28,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1067,1451,29,38,31,5,26,.839,3900000,0
0,2004-3-13,Regular Season,1067,1598,29,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1067,2143,24,52,35,5,30,.857,3900000,0
0,2004-3-13,Regular Season,1067,2273,24,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1064,1198,21,70,43,4,39,.907,3561000,0
0,2004-3-13,Regular Season,1064,1374,14,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1064,1470,14,57,15,2,13,.867,3600000,0
0,2004-3-13,Regular Season,1064,2065,21,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1062,1128,3,45,34,6,28,.824,3550000,0
0,2004-3-13,Regular Season,1062,1426,0,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1062,2180,0,71,44,5,39,.886,3600000,0
0,2004-3-13,Regular Season,1062,2703,3,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1059,1150,17,60,24,2,22,.917,3600000,0
0,2004-3-13,Regular Season,1059,1951,5,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1059,1975,5,75,28,3,25,.893,3554000,0
0,2004-3-13,Regular Season,1059,2709,17,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1058,212,22,93,45,3,42,.933,3553000,0
0,2004-3-13,Regular Season,1058,388,33,63,21,2,19,.905,3600000,0
0,2004-3-13,Regular Season,1058,1295,33,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1058,1621,22,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1060,1572,9,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1060,1695,9,62,17,1,16,.941,3600000,0
0,2004-3-13,Regular Season,1060,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1060,2213,12,75,35,3,32,.914,3544000,0
0,2004-3-13,Regular Season,1061,412,31,92,31,1,30,.968,3600000,0
0,2004-3-13,Regular Season,1061,909,10,86,38,3,35,.921,3531000,0
0,2004-3-13,Regular Season,1061,1354,10,0,0,0,0,.00nan,0,0
0,2004-3-13,Regular Season,1061,2086,31,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1074,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1074,1318,34,100,32,0,32,1.000,3600000,0
0,2004-3-14,Regular Season,1074,1389,35,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1074,2013,35,38,24,5,19,.792,3600000,0
0,2004-3-14,Regular Season,1075,194,15,68,39,4,35,.897,3600000,0
0,2004-3-14,Regular Season,1075,1089,15,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1075,1374,14,62,41,5,36,.878,3569000,0
0,2004-3-14,Regular Season,1075,1470,14,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1072,1265,23,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1072,1655,28,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1072,1959,28,80,25,1,24,.960,3600000,0
0,2004-3-14,Regular Season,1072,2037,23,95,53,3,50,.943,3559000,0
0,2004-3-14,Regular Season,1076,1558,16,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1076,1607,19,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1076,1633,19,53,33,4,29,.879,3900000,0
0,2004-3-14,Regular Season,1076,1890,16,90,53,4,49,.925,3900000,0
0,2004-3-14,Regular Season,1073,295,11,77,24,2,22,.917,3900000,0
0,2004-3-14,Regular Season,1073,711,30,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1073,1235,11,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1073,1433,30,66,24,2,22,.917,3900000,0
0,2004-3-14,Regular Season,1070,74,25,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1070,1174,26,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1070,1215,26,95,36,2,34,.944,3809000,0
0,2004-3-14,Regular Season,1070,2458,25,69,29,3,26,.897,3809000,0
0,2004-3-14,Regular Season,1069,1780,12,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1069,1907,8,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1069,2182,8,75,41,3,38,.927,3600000,0
0,2004-3-14,Regular Season,1069,2213,12,59,18,2,16,.889,3600000,0
0,2004-3-14,Regular Season,1071,1572,9,100,23,0,23,1.000,3764000,0
0,2004-3-14,Regular Season,1071,1695,9,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1071,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-14,Regular Season,1071,2246,32,81,34,1,33,.971,3764000,0
0,2004-3-15,Regular Season,1079,909,10,0,0,0,0,.00nan,0,0
0,2004-3-15,Regular Season,1079,1198,21,72,31,2,29,.935,3565000,0
0,2004-3-15,Regular Season,1079,1354,10,79,28,1,27,.964,3600000,0
0,2004-3-15,Regular Season,1079,2065,21,0,0,0,0,.00nan,0,0
0,2004-3-15,Regular Season,1078,1128,3,97,39,1,38,.974,3600000,0
0,2004-3-15,Regular Season,1078,1150,17,24,6,3,3,.500,254000,0
0,2004-3-15,Regular Season,1078,2703,3,0,0,0,0,.00nan,0,0
0,2004-3-15,Regular Season,1078,2709,17,74,23,1,22,.957,3346000,0
0,2004-3-15,Regular Season,1077,388,33,0,0,0,0,.00nan,0,0
0,2004-3-15,Regular Season,1077,1295,33,75,21,1,20,.952,3600000,0
0,2004-3-15,Regular Season,1077,2143,24,0,0,0,0,.00nan,0,0
0,2004-3-15,Regular Season,1077,2273,24,48,26,4,22,.846,3600000,0
0,2004-3-16,Regular Season,1087,194,15,69,30,3,27,.900,3552000,0
0,2004-3-16,Regular Season,1087,212,22,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1087,1089,15,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1087,1621,22,85,29,1,28,.966,3600000,0
0,2004-3-16,Regular Season,1090,1258,18,91,21,0,21,1.000,3600000,0
0,2004-3-16,Regular Season,1090,1494,18,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1090,1754,32,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1090,2246,32,98,41,2,39,.951,3552000,0
0,2004-3-16,Regular Season,1088,1329,20,71,31,3,28,.903,3558000,0
0,2004-3-16,Regular Season,1088,1451,29,85,25,2,23,.920,3600000,0
0,2004-3-16,Regular Season,1088,1598,29,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1088,2050,20,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1085,74,25,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1085,1426,0,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1085,2180,0,90,33,2,31,.939,3600000,0
0,2004-3-16,Regular Season,1085,2458,25,63,29,3,26,.897,3578000,0
0,2004-3-16,Regular Season,1089,1128,3,35,11,3,8,.727,426000,0
0,2004-3-16,Regular Season,1089,1951,5,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1089,1975,5,69,21,2,19,.905,3600000,0
0,2004-3-16,Regular Season,1089,2703,3,81,35,2,33,.943,3174000,0
0,2004-3-16,Regular Season,1086,711,30,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1086,1174,26,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1086,1215,26,49,20,3,17,.850,3600000,0
0,2004-3-16,Regular Season,1086,1433,30,42,25,4,21,.840,3595000,0
0,2004-3-16,Regular Season,1080,1780,12,79,22,1,21,.955,3577000,0
0,2004-3-16,Regular Season,1080,1838,27,100,31,0,31,1.000,3600000,0
0,2004-3-16,Regular Season,1080,2213,12,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1080,2347,27,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1081,1572,9,82,24,1,23,.958,3886000,0
0,2004-3-16,Regular Season,1081,1607,19,87,37,2,35,.946,3886000,0
0,2004-3-16,Regular Season,1081,1633,19,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1081,1695,9,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1084,1389,35,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1084,1655,28,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1084,1959,28,74,21,1,20,.952,3600000,0
0,2004-3-16,Regular Season,1084,2013,35,76,33,2,31,.939,3545000,0
0,2004-3-16,Regular Season,1082,1188,34,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1082,1265,23,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1082,1318,34,63,28,3,25,.893,3596000,0
0,2004-3-16,Regular Season,1082,2037,23,91,32,2,30,.938,3600000,0
0,2004-3-16,Regular Season,1083,295,11,0,0,0,0,.00nan,0,0
0,2004-3-16,Regular Season,1083,1235,11,94,29,1,28,.966,3600000,0
0,2004-3-16,Regular Season,1083,1558,16,71,35,3,32,.914,3600000,0
0,2004-3-16,Regular Season,1083,1890,16,0,0,0,0,.00nan,0,0
0,2004-3-17,Regular Season,1095,194,15,0,0,0,0,.00nan,0,0
0,2004-3-17,Regular Season,1095,1089,15,88,52,4,48,.923,3556000,0
0,2004-3-17,Regular Season,1095,1198,21,0,0,0,0,.00nan,0,0
0,2004-3-17,Regular Season,1095,2065,21,72,28,2,26,.929,3600000,0
0,2004-3-17,Regular Season,1093,412,31,93,26,1,25,.962,3600000,0
0,2004-3-17,Regular Season,1093,1329,20,66,34,3,31,.912,3537000,0
0,2004-3-17,Regular Season,1093,2050,20,0,0,0,0,.00nan,0,0
0,2004-3-17,Regular Season,1093,2086,31,0,0,0,0,.00nan,0,0
0,2004-3-17,Regular Season,1094,711,30,88,28,1,27,.964,3575000,0
0,2004-3-17,Regular Season,1094,1433,30,0,0,0,0,.00nan,0,0
